8.489749,8.686148,0.54141665,0.9944262,0.103393786,0.020591203,0.0015079344,0.4417458,0.77038485,-0.39718708,-0.5718514,0.5917236,-0.45251963,0.3995158,0.59413505,0.7420726,0.4589655,-0.95169413,0.05572592,-3.3348012,0.66352606,-1.7582457,-5.015355,2.9935958,-0.95017004,-0.19256295,0.76460207,-3.4086246,1.5965364
8.577964,8.745448,0.44253874,0.9968996,0.02134884,-0.07472318,0.012323487,0.18248011,0.44375494,0.02631601,-0.5501669,0.43127167,-0.49529696,-0.043283094,0.8008732,1.5270889,0.8457533,-0.53266704,-1.9766079,0.23222257,-0.14532365,-3.3653471,0.54372007,5.207784,1.4347178,-2.7476518,-0.4435245,-5.428469,2.5164258
8.819635,8.884206,0.5418963,0.9974696,-0.056372404,-0.038784567,-0.01929608,-0.23183337,0.50343555,0.58321184,-0.51622945,0.14427668,-0.62904656,-0.60267264,1.1426898,2.4725173,1.4120748,1.2507273,-2.1772738,0.7787457,-0.4152678,-4.9202576,0.3291518,2.5502172,-0.45802683,-3.1120706,-2.2737274,-1.6566923,4.489598
9.057761,9.012176,0.6174822,0.98532337,-0.15960392,0.018653285,-0.057588585,-0.5523155,0.6721657,0.51998204,-0.5557446,-0.050169047,-0.9862172,-0.5097325,1.2466576,2.3388329,1.1675745,0.29735103,-2.111706,1.4620802,-1.072594,-0.7839492,3.0032952,-2.201099,-0.32846418,-0.808685,-4.828082,2.377212,-1.2063332
9.256205,9.126753,0.64414734,0.9700502,-0.2039989,0.0005273135,-0.13185903,-0.47037292,1.1016994,0.16937585,-0.5077006,0.010155123,-1.2749798,-0.1394745,0.98857003,1.7080108,1.0978597,0.11554578,0.1527839,-1.6152909,-2.349496,2.159264,5.5326834,-4.759876,0.2681644,1.9737036,0.13719146,4.9887657,-3.9070683
9.378254,9.119441,0.7505679,0.9770642,-0.20659088,0.0041720127,-0.051462732,-0.19955012,1.2929128,-0.3612698,-0.5155207,0.17119041,-1.1379043,0.46481472,0.4771683,0.9408434,-0.7006567,1.0602415,-1.5200914,-0.52615976,2.6987689,3.4217806,-0.84448403,-6.2512636,-0.10566913,1.3119713,2.5783129,7.1038513,-5.0716796
9.495111,9.062837,0.84000736,0.9629207,-0.25011155,-0.047475673,0.08929685,0.09571185,1.2368242,-0.59053797,-0.5204997,0.22486681,-0.77249753,0.5747316,0.46764925,1.3744975,-0.46295834,0.52558154,0.4631375,-1.8504982,2.0702946,2.5480568,-0.25141737,0.7606352,-0.017571941,-0.19720635,4.6954074,-0.699299,0.8501436
9.634085,9.020479,0.84625995,0.9494874,-0.22054027,-0.09241185,0.20321357,0.20753026,1.0894656,-0.38957837,-0.57241285,0.16658084,-0.4706476,0.5331871,0.51286834,1.3803463,-0.36173555,-0.37106955,0.3997443,-0.96844107,1.8864449,-0.26559225,-2.6561248,3.217611,-1.0010839,-0.9545877,-0.23273884,-0.1716743,0.17071138
9.770843,8.991666,0.756641,0.9252071,-0.1981295,-0.096903965,0.3087818,0.064145714,0.7107568,0.05637679,-0.7221998,-0.04076218,-0.5094608,0.48258153,0.52065,1.3126802,-0.22149806,-1.4445657,0.64391917,-0.39195862,2.252882,-2.563757,-4.8814554,5.6629896,-1.9748594,-3.1557527,-0.23655023,-0.8320876,0.024932306
9.889552,8.951775,0.5873283,0.8968213,-0.122107536,-0.021874998,0.42464432,-0.3123706,0.45533723,0.6442576,-0.83673304,-0.45483074,-0.52118886,0.32302806,0.58953995,1.1778067,-0.78386575,-1.9478587,2.3996751,0.37458467,3.3670843,-4.9566355,0.6113096,1.423475,-0.3711168,-5.1250405,-0.041356623,-2.3447616,1.3477826
9.993795,8.885671,0.4223963,0.8467107,-0.023936357,0.002034815,0.53151095,-0.5988789,0.5081875,0.56695426,-0.75777984,-0.56562734,-0.52295005,0.065508366,0.83323646,0.65507406,-0.010308778,0.21567026,0.31099465,-1.9239426,1.1387731,0.5877047,0.26966545,-0.9818276,2.1914241,1.3578078,-0.005227036,-2.6614964,3.1884294
10.044873,8.924162,0.5026274,0.83421504,-0.00044329406,-0.08874737,0.5442508,-0.54075325,0.5209995,0.52499706,-0.4591166,-0.30246,-0.633073,-0.19241276,1.243375,0.25871554,0.53099805,1.2383919,-1.8020529,-0.3641969,-0.25118616,0.31044614,0.04260621,-0.048016727,0.849416,3.787912,-2.1230056,-2.5111208,4.0870686
10.070981,8.965848,0.5817166,0.8415886,-0.053980555,-0.10832837,0.5263836,-0.45103994,0.5724083,0.509024,-0.4968745,0.062006857,-0.9768633,-0.33619574,1.2385035,0.30469558,0.3461992,0.3090508,-1.0508833,0.3947651,-0.33915722,1.4712014,0.97337914,-0.2716231,-0.42508018,3.5031629,-4.7061167,-0.39894828,-1.6810595
10.115535,8.992614,0.56930304,0.84344494,-0.10152845,-0.106839165,0.5166024,-0.18381935,0.7716867,0.35467568,-0.51807487,0.371566,-1.3086307,-0.24779448,0.9365056,0.78550994,0.13745636,-0.17879853,0.10671827,0.92459416,0.604374,3.7472017,2.9227414,-2.6351218,-0.07312282,2.6873534,0.35731778,2.1130388,-4.318636
10.256243,8.985992,0.60309345,0.84884715,0.0259809,-0.10219439,0.51801527,0.28913918,1.1728461,-0.012308399,-0.52089417,0.57302094,-1.2418524,0.09483208,0.45405036,1.3421009,0.024939524,0.41314995,1.3210741,-0.88580704,-0.5481982,5.9032,5.1854854,-4.8760123,-0.008622126,-0.19151536,0.44097656,4.6910925,-1.4975394
10.347444,9.007497,0.64538586,0.8597401,0.009972753,-0.0867119,0.5032182,0.6065015,1.2481304,-0.5794159,-0.5212749,0.537121,-1.0736499,0.5946019,0.4897172,0.618889,0.3668649,0.052892674,-0.27022576,0.8766741,0.43652424,-0.7245131,-0.9475122,-5.221639,-0.0011325934,-0.22355473,2.9804628,1.5022717,0.5273093
10.405514,9.0686,0.5995782,0.86332846,-0.0063174902,-0.058066864,0.5012507,0.44037744,1.0399026,-0.55566263,-0.57731336,0.52717847,-0.6523766,0.5277106,0.5646308,0.55397135,0.6829573,-0.99189407,0.2088118,0.57626706,-0.11186307,-2.575997,-3.1831517,2.2179692,-1.1013814,-0.030990304,5.4009476,-1.6384443,0.9614581
10.476009,9.079115,0.4836145,0.8453917,-0.037577853,-0.014702255,0.5326205,0.06957838,0.61204726,-0.20807429,-0.6388158,0.4967458,-0.45516604,0.24618657,0.7766134,0.90993756,-0.85638165,-1.1019293,0.35371506,1.0959804,2.009838,-4.7493186,-5.291144,4.6742177,-0.14992166,-0.5717674,-0.79806125,-3.9578788,3.2414482
10.546758,9.10066,0.51645267,0.82657874,0.097818464,-0.07467933,0.5492014,-0.5094052,0.46354762,0.33790883,-0.4951405,0.36802927,-0.50961095,-0.20595565,1.1749948,0.7052737,1.2054783,2.3801072,0.75655496,-1.9944717,-1.2598866,-6.8071065,0.7525288,6.1033025,1.0850854,-1.915708,-0.24396901,-5.022911,4.6717043
10.662134,9.210104,0.7262479,0.8555515,0.10655898,-0.13856483,0.48731577,-0.5822358,0.51084006,0.58236337,-0.5051612,0.07268097,-0.66411996,-0.5864676,1.2695884,1.3483146,0.8688407,1.5646427,-1.3643947,-0.83970773,-1.1024452,1.0668033,0.20341916,-0.6030488,-0.2688939,-4.009954,-2.835904,-0.21390617,-0.62936985
10.7903595,9.287986,0.83089983,0.8886159,0.06620678,-0.18669231,0.4136719,-0.50590837,0.5204677,0.5359941,-0.51953685,-0.28792873,-1.0739458,-0.45968017,1.1423982,1.2050401,0.7022631,0.51681006,-1.412424,-0.14706571,-1.6721917,0.4702905,0.032307997,-0.22367145,-0.054529138,-3.2166111,-5.3196816,2.5856194,-1.8951666
10.909649,9.354517,0.8288071,0.9255501,0.038897395,-0.20571125,0.3154788,-0.43791306,0.5227712,0.4646295,-0.5225936,-0.5593174,-1.2797539,-0.07661887,0.84327745,1.1553682,0.64683783,-0.5562285,-0.7324483,0.0007511963,-2.3024387,0.8853332,0.010587411,-1.1834283,-0.012079392,-0.29984415,0.6343698,5.033847,-4.0534196
11.035895,9.423322,0.774497,0.9588665,-0.032875396,-0.20681973,0.1916242,-0.23112972,0.6428446,0.22483975,-0.52294946,-0.537153,-1.2347581,0.5246197,0.46417964,1.272577,0.7406159,-0.6073026,-2.690752,0.47722936,-2.1186416,3.2119207,2.3572366,-3.5718648,0.00043855698,0.21298572,0.20974506,5.741767,-0.38242078
11.166878,9.495221,0.7004006,0.9714201,-0.11006483,-0.11812785,0.17399566,0.17393655,0.97447383,-0.19097541,-0.5227225,-0.5265943,-1.2241211,0.57158554,0.50173587,1.3448335,0.75876987,-1.1701567,-0.7320096,2.6423545,0.66115594,4.9114175,4.2442665,-4.80314,-7.9269514e-05,0.03760047,0.03843116,-0.70203847,0.3391619
11.320852,9.53048,0.63002294,0.98379165,-0.0014456699,-0.06563155,0.16686659,0.6079537,1.3217068,-0.60088146,-0.52182996,-0.40075195,-1.0966333,0.5328416,0.5187504,1.711399,0.29506606,-0.1607231,2.4679928,1.093062,-0.7785373,0.22851746,-0.39801908,-0.21857785,0.0052733226,2.4351826,2.4019766,-0.15150751,0.060255647
11.499172,9.588071,0.5913001,0.9867178,0.09793309,0.042105097,0.12257312,0.5440159,1.1466196,-0.5391773,-0.63176155,-0.040673908,-0.73572326,0.44144326,0.5224056,1.7369008,0.6949189,-0.79095227,2.277665,2.1552746,-1.274083,-0.7146102,-3.005316,0.7634119,-2.1660795,4.7332973,4.825085,-1.6480094,0.015296218
11.601152,9.701495,0.56233287,0.98806995,0.120490134,0.008761154,0.09551534,0.40302998,0.72927016,-0.3686119,-0.8144254,0.49320045,-0.43338788,0.17256534,0.6504076,0.3450564,1.8087904,0.44727987,-2.2861984,-1.9012985,-0.22276814,-2.0824773,-5.315992,2.6338916,-1.503618,5.738235,-0.7238016,-3.569872,2.467166
11.666569,9.885807,0.56276524,0.98762554,0.042248506,-0.10614014,0.10744852,0.17962839,0.44146907,0.008674448,-0.8995163,0.54909074,-0.5021164,-0.24154942,0.82319576,1.0857649,1.8295809,0.13545631,0.47303298,-0.8851678,-0.11354131,-2.3442662,0.74476784,4.8070426,-0.21236025,-1.6398597,-0.36212614,-4.66608,0.9865083
11.821672,10.0670185,0.612321,0.99423504,0.054405153,-0.06256415,0.06798878,-0.09313459,0.5043812,0.56758785,-0.88365835,0.31106275,-0.6211108,-0.6224016,1.0546856,1.7756714,1.6985265,0.72542775,-2.0768657,1.5068201,-1.3516153,-3.106004,0.31672698,4.3405023,0.5499526,-3.0878766,-2.0073457,0.31613058,3.5310295
11.99623,10.21498,0.63333863,0.9980173,-0.060120728,0.017303942,0.0068928497,-0.25794286,0.6701114,0.5424527,-0.83568716,0.022645526,-0.95445216,-0.46709153,1.2410836,1.7192346,1.3638592,-0.26392668,-2.2845056,1.9629167,-1.2987168,-0.2290141,2.956157,-2.0741646,0.41432917,-2.6782138,-4.6131887,2.633583,0.018494876
12.127585,10.329756,0.6196537,0.99458236,-0.0745194,-6.7163266e-05,-0.07247619,-0.13930292,1.0935174,0.20389152,-0.66749436,-0.13410033,-1.2764604,-0.07299407,1.0989283,0.9822424,0.9642036,-0.23214492,1.403533,-2.1909776,-2.0836241,2.541318,5.478255,-4.6494975,2.9092698,-0.48774463,0.011539675,5.206716,-2.8096104
12.201553,10.402594,0.61754465,0.98170435,-0.0914692,-0.09526203,-0.13716811,0.23077576,1.2926484,-0.38311386,-0.47497275,-0.19602975,-1.1344128,0.56289357,0.69552404,0.75959915,0.6415895,0.20791918,-1.5722297,-1.3970691,-0.5923865,4.825007,-0.8299333,-7.0444455,-0.33632287,-0.7550798,2.6971824,6.0639715,-5.230637
12.302835,10.458268,0.64706826,0.97141004,-0.12033112,-0.17459564,-0.10676741,0.5415723,1.2358072,-0.5998446,-0.5115662,-0.3688095,-0.7364281,0.5852598,0.42824897,1.1884137,0.23765829,0.43702188,0.8196366,-2.000912,1.0259106,0.8191166,-0.25895452,1.169473,-0.20207274,-2.627652,5.227647,-0.93728405,0.96241254
12.445619,10.468454,0.70121944,0.9726,-0.0638154,-0.21554388,-0.059310693,0.46526557,1.0747405,-0.368383,-0.6385198,-0.5852318,-0.4503175,0.52459735,0.5024025,1.4685892,0.17202027,0.3295225,1.4709814,0.41036218,-0.11683437,-2.1474135,-2.9226499,3.5398333,-2.3489785,0.2367969,-0.6263578,-0.28320134,0.35821432
12.59537,10.4944725,0.6982975,0.98409915,0.034293998,-0.16486783,-0.05649198,0.13852218,0.655755,0.09896776,-0.9558651,-0.54034925,-0.5060062,0.49460426,0.5194304,1.5030085,0.36171517,-0.4011267,2.2143164,1.7981633,-0.1941731,-4.3489356,-5.4210997,5.7865076,-3.9736936,0.27861083,-0.28684723,-0.32698482,0.057484765
12.737353,10.541872,0.6329627,0.98265606,0.16798657,-0.07718934,-0.014469364,-0.40763795,0.45517403,0.6134204,-1.287794,-0.47889444,-0.5194535,0.320328,0.6606673,1.3409778,0.4365009,-0.79753995,2.2815478,2.5982513,0.5535947,-6.543018,0.790549,0.3769566,-0.621282,0.890885,-0.043984186,-3.098582,2.7217216
12.883039,10.632099,0.63118756,0.9926445,0.10977108,-0.04471756,0.02464974,-0.5876334,0.50877076,0.55406576,-1.1872284,-0.2915526,-0.6231065,-0.07673478,1.0453544,1.5660312,1.4090029,0.5741854,-3.8833554,-0.81187946,1.0156188,0.8166303,0.2415561,-0.49447498,2.1756449,2.8472815,-2.020815,-4.8669357,4.9444804
13.048734,10.761748,0.65326524,0.9960859,-0.030733174,-0.06770041,0.047802303,-0.45084703,0.5203637,0.52899873,-0.8904802,0.008589099,-0.95664656,-0.58569556,1.2819734,1.7318074,1.1362336,-0.10860852,-2.0232706,0.16631597,0.18044075,1.9072393,0.039400637,-0.09001316,3.7093132,3.1526585,-4.606235,-2.157002,-0.55811816
13.219826,10.854449,0.6038559,0.98965865,-0.11856012,-0.043232296,0.068192184,-0.13037884,0.6668913,0.3819252,-0.66434264,0.17219248,-1.327613,-0.51229453,1.085932,1.7790804,0.75370944,-0.8177555,-1.1330235,1.2321302,1.3544629,4.4502125,2.8412995,-2.7667642,0.86902833,0.15586422,0.42511597,2.2830622,-3.3231637
13.419287,10.833699,0.60450834,0.99095595,-0.060854103,-0.07852924,0.09020083,0.40175158,1.0684496,0.010349223,-0.4751734,0.16186719,-1.249517,-0.15167768,0.62793833,2.076398,-0.6856294,0.41728628,2.6533756,-1.9284271,-0.55826026,6.3071647,5.118509,-4.796398,0.6117238,-0.34867883,0.53089315,4.887805,-5.7991643
13.601963,10.79602,0.64927423,0.99749845,-0.0049243965,-0.051489312,0.048181254,0.5876278,1.2867062,-0.5704499,-0.5032254,0.1880071,-1.0550699,0.44725916,0.4607893,1.759239,-0.19224969,0.14076272,0.6433796,1.1270356,-1.2835393,-0.7793375,-0.7044847,-5.4970627,-0.31186786,0.88374704,3.2611864,7.046821,0.77662474
13.801586,10.809744,0.6120802,0.998563,0.048469923,-0.0015618893,-0.02280667,0.5214989,1.1265428,-0.5609994,-0.55601597,0.39047223,-0.6122915,0.6003661,0.51052046,2.0427277,0.3036484,-0.8922954,1.2617445,0.9183328,-1.4832635,-0.5319099,-2.4742734,1.9875884,-0.7378578,3.122433,5.551121,-1.5554734,0.21636713
14.005878,10.851206,0.49877152,0.99511313,0.07278992,0.009451552,-0.06604653,0.40035677,0.7503453,-0.23262581,-0.6813009,0.5497667,-0.45920005,0.31452706,0.6366452,1.7379404,0.8363625,-1.0169365,-0.6353026,-2.9217703,0.29410857,-1.8845865,-4.989777,4.5320873,-1.7309228,-0.16994163,-0.81590146,-4.0510826,2.2746673
14.209356,10.976733,0.4902851,0.99553984,0.024759365,-0.046807315,-0.07808024,0.1445515,0.43301734,0.31952238,-0.7976533,0.39423916,-0.51008356,-0.18322511,0.8412879,2.5805593,1.6451358,1.4283497,0.28300482,-0.073894694,-0.35882527,-3.2032137,0.70429766,6.384328,-0.39858472,-2.873353,-0.22079405,-5.8108435,1.5829296
14.453245,11.126839,0.63474226,0.99517053,0.024823882,-0.0034703903,-0.09490683,-0.1303109,0.5017971,0.63201904,-0.9298602,0.22250013,-0.65931284,-0.605832,1.0662167,2.1970732,1.3070107,0.98411506,-0.31499162,1.4623078,-0.5787389,-2.3016832,0.366316,-1.101626,-2.3653455,-0.5903253,-2.7130363,-0.07531645,3.0421636
14.667628,11.252247,0.6853463,0.98782855,0.019014437,0.06780797,-0.13869132,-0.26477888,0.67971855,0.38744745,-1.0289361,0.26273778,-1.045861,-0.45777044,1.226073,2.0812356,1.2034522,0.028850706,-0.2202212,1.339545,-1.2004081,-0.4209327,3.1459668,-3.7472496,0.3418195,1.363798,-4.9810066,2.8425314,0.2013377
14.845715,11.386579,0.6857344,0.9673227,0.008813786,0.08979702,-0.23695062,-0.2076463,1.1172589,-0.10974347,-0.87449,0.46809804,-1.2770149,-0.053286333,1.1038313,1.4736699,1.4639549,-0.013414316,1.1370189,-1.5872016,-2.5403864,1.5171043,5.5411596,-6.1492157,2.712993,2.7086003,0.58704823,5.2361355,-2.6073246
14.956897,11.531625,0.6549174,0.9257561,0.018894287,-0.019214546,-0.37715977,-0.034664094,1.2789782,-0.64743394,-0.54478395,0.54880226,-1.0807838,0.56891435,0.7414219,1.242257,1.4159226,-0.8252902,0.8034993,-2.2698355,-3.6591616,1.9692734,-0.70171845,-0.058815815,3.852931,-0.5510108,3.303905,5.8296943,-4.610096
15.135881,11.650627,0.56711715,0.8851166,-0.055487756,-0.12796052,-0.44397736,0.11519009,1.2327979,-0.50588673,-0.5106578,0.3801254,-0.62657595,0.5697314,0.45254448,2.0487344,0.9621324,-1.0616482,-1.3716567,-3.3103333,-0.042653874,1.0563363,-0.2044187,2.3194902,-1.2663125,-2.8090541,5.728569,-1.7428703,0.49996585
15.347439,11.661204,0.575767,0.87640864,-0.06998102,-0.13248126,-0.45766723,0.09294087,1.0757096,-0.18225779,-0.70698524,0.0054027485,-0.46109176,0.37126452,0.5057299,2.325339,-0.6058962,0.90990525,0.7034268,2.0034873,-0.8292663,-1.451048,-2.889055,4.1345353,-2.657642,-4.675304,-0.771156,-2.214866,0.29158977
15.585283,11.610566,0.6136761,0.86869407,0.044716995,-0.07734057,-0.48722628,-0.15801333,0.6620191,0.3367795,-1.0906669,-0.39194596,-0.5104154,0.056623496,0.5204486,2.4272468,-0.38268426,-0.1507875,1.9769381,2.0621228,-0.5217555,-3.5314324,-5.34901,6.2287664,-4.979154,-3.3012435,-0.21455702,-4.054359,0.052859314
15.8297205,11.561768,0.56880593,0.87119937,0.09776547,-0.07773184,-0.474775,-0.4543308,0.45926535,0.5833001,-1.2704054,-0.5542705,-0.5207361,-0.46792614,0.6547791,2.6100059,-0.6213745,-0.5358415,-2.206964,-1.9603148,1.265054,-2.4307845,0.72739583,-0.6227238,0.55243766,0.24510203,-0.035315957,-6.310879,2.5274823
16.042675,11.493381,0.554151,0.88301075,-0.00029298692,0.048052665,-0.46688643,-0.54311746,0.51064306,0.44364062,-1.1498206,-0.39462918,-0.66021407,-0.5629233,0.88541174,1.9194791,-0.7994245,-0.38162023,-3.1135912,2.512492,-0.061131965,0.5279922,0.23747861,-2.1365905,1.7068706,2.887666,-2.6623902,0.8583543,2.2017722
16.166502,11.443613,0.55617166,0.88504136,-0.06850123,0.09025863,-0.4515116,-0.5246365,0.67033726,0.11320123,-0.8629717,-0.056280345,-0.95913506,-0.34997442,0.9651889,0.25017855,-0.5330885,0.8170118,-0.30906993,-1.5222645,1.1844286,-0.1024641,2.8200467,-4.2453327,4.015717,3.8302867,-3.3233185,3.3529978,-0.5534403
16.159405,11.3794985,0.6046403,0.9190957,-0.09744042,-0.0020750985,-0.38179076,-0.52512145,1.0735343,-0.4204186,-0.429754,0.40187427,-1.1412553,0.108468205,0.77805674,-0.2332997,-0.6693791,-0.05806422,0.91680574,-2.1043236,1.2755536,0.01560416,5.249674,-6.4553103,1.0412248,5.318338,-0.36403784,5.7756176,-3.1564999
16.166151,11.289331,0.55063045,0.9337801,-0.08369335,-0.09769776,-0.3339241,-0.4603437,1.278653,-0.59606576,-0.4866757,0.57763857,-1.0337522,0.626631,0.44762638,0.6846097,-0.6112554,-0.5253273,-0.20243765,-0.4530244,0.8619091,1.2406372,-0.61696947,0.9255764,-0.5971685,-0.73086876,2.3923924,0.253142,-0.735676
16.27865,11.2247305,0.51311904,0.9382476,-0.055596225,-0.09924637,-0.32672712,-0.3885946,1.1405859,-0.38183674,-0.56256384,0.38806334,-0.69922197,0.53702974,0.49445897,1.7284164,-0.9919708,-0.054641582,1.3492011,0.3822372,-0.060832754,0.21039508,-2.111073,3.2254496,-0.86009556,-2.8773167,4.3245544,-1.2511694,0.4697882
16.480562,11.110149,0.5006857,0.9484293,0.023567984,-0.0682281,-0.30866057,-0.43231952,0.8040013,0.049784586,-0.7500294,0.011017357,-0.45988718,0.29791883,0.5259156,2.3688314,-1.3545364,0.04133055,0.7186124,3.050165,0.6125048,-1.0631936,-4.594709,5.313492,-2.8376603,-4.5720687,-0.5500274,-3.492525,0.15636155
16.713959,11.044413,0.5042887,0.97021925,0.041573543,0.02374734,-0.23744963,-0.5493472,0.4252426,0.59025085,-1.0916265,-0.30796066,-0.50860053,-0.16620049,0.6555617,2.2468693,0.059488554,1.1194414,-1.4837064,1.7439855,2.5262306,-0.29052648,0.30989096,1.6434779,-3.6453133,-1.8546304,-0.2511175,-5.6651773,2.143728
16.918583,11.03721,0.59643203,0.98471177,-0.0073186397,0.1139902,-0.13151185,-0.50559694,0.59020704,0.5347682,-1.252025,-0.40460965,-0.67217374,-0.5633798,0.7621738,1.6464162,-0.34973124,0.97486985,-0.8343736,-0.3865392,0.56896394,0.93169194,2.8378122,-1.4134474,0.4314027,-0.08519763,-2.9535277,-0.8367585,0.0787853
17.044355,11.027063,0.67558956,0.97840494,0.02893944,0.076534964,-0.18981227,-0.30560967,1.0015974,0.26482806,-1.0841835,-0.420844,-1.0359843,-0.48670486,0.64833087,0.8992687,0.46359786,0.4768374,2.0449357,-0.33646876,-2.4467993,3.066957,5.3574843,-3.943652,2.8839774,-0.24121171,-4.3074517,2.0175798,-2.305428
17.106052,11.109345,0.67492276,0.9365177,0.09664683,0.0557522,-0.3323939,0.08474854,1.296089,-0.25053382,-0.82984006,-0.5091161,-1.2604804,-0.16997159,0.47792903,0.40718225,1.0282159,-0.49826473,1.0874865,-0.19652034,-2.9296908,4.71287,-0.6287048,-6.3303466,2.2251568,-1.5155128,0.18906397,4.3295484,0.30823168
17.163925,11.226154,0.57628334,0.8698319,0.11160166,0.024582054,-0.47993046,0.5395614,1.1162183,-0.6158304,-0.5079374,-0.5120343,-1.1153247,0.16688722,0.5114935,0.8439315,1.1872295,-1.3403554,0.11004419,-2.2539194,-3.186234,3.6403985,-2.9297009,0.7023524,3.391592,1.0096139,2.682213,2.4647503,0.18425459
17.297155,11.303111,0.4662604,0.81944996,0.037435036,0.020963367,-0.57154256,0.5352811,0.7469798,-0.4250313,-0.4948311,-0.27894458,-0.7748346,0.2642831,0.5205113,1.3005024,0.60873127,-0.97389764,-0.14569592,-0.9352378,-1.305787,-1.5088843,-4.4195495,3.0725088,-0.7413168,3.6005158,4.159692,-0.46921203,0.03170398
17.444298,11.348902,0.38667718,0.78664345,0.0126888305,-0.020724617,-0.6169291,0.41911325,0.46927872,-0.02686872,-0.674881,0.057590958,-0.45607913,0.10859989,0.52180946,1.8828567,-0.093163624,0.65707624,0.51348513,-0.10415972,-1.099776,-0.8202064,0.3017462,4.6751976,-2.6282873,3.1307201,-0.11331929,-2.4346797,-0.0016874038
17.654737,11.327216,0.4954343,0.7593576,0.05660853,-0.030556986,-0.6474858,0.39406428,0.50935525,0.46986273,-1.0005263,0.3488224,-0.50434256,-0.2218806,0.5219715,2.2116907,-0.25803876,1.208333,0.63739115,0.4270799,-0.31210968,0.29368463,0.23289189,5.306271,-3.918622,2.6920311,-0.32650158,-4.182292,0.003383453
17.855011,11.296479,0.5620593,0.76448,0.07920868,-0.02719702,-0.63918436,0.480823,0.5205904,0.57661927,-1.2639832,0.5034367,-0.5767872,-0.6050629,0.5219421,1.8342314,-0.30355296,0.1270177,0.014645899,0.17832346,-0.038016353,1.4419996,0.038495544,-1.4198722,-0.09750762,0.45976517,-1.107849,-0.77519643,-0.0007880563
18.028053,11.27502,0.5339019,0.7667024,0.07467576,0.019151531,-0.6373572,0.51583296,0.64429486,0.3250401,-1.1312687,0.5352319,-0.80864644,-0.52329147,0.52150685,1.5941623,-0.16443698,-0.6320487,-2.0254035,1.685465,0.10611612,-0.713885,2.3838465,-3.5806923,2.6938334,-0.10279612,-3.439465,1.5820978,-0.0030364576
18.153938,11.290948,0.5314995,0.78637815,0.076648265,0.054850843,-0.6105128,0.31498903,0.9950082,-0.08801382,-0.7326871,0.52759236,-1.0399231,-0.24599133,0.5212836,0.8694844,0.6572427,1.6860279,0.8034466,-0.25171036,0.9808003,-3.1737812,4.268098,-4.671792,5.216036,-0.0376846,-0.9073537,3.8553627,-0.0011960458
18.233816,11.354121,0.66624784,0.8038865,0.113641545,0.015651442,-0.5836156,0.116800785,1.2719547,-0.5963605,-0.4499938,0.43363598,-0.97740877,0.2622048,0.5217772,0.8348439,0.4363857,0.8319721,1.3035285,0.033575766,-0.14087912,-0.8161,0.026025323,-1.5498273,-0.597112,-1.7823519,2.0571644,6.282125,0.0037849299
18.329773,11.377775,0.6901883,0.79602784,0.16744724,-0.030864831,-0.58081704,0.1772767,1.1320217,-0.55846936,-0.5068281,0.1471887,-0.63980186,0.6025011,0.5217891,1.0869479,0.13013795,-0.33454496,1.4860153,-0.25591093,0.7526766,1.966441,-2.7634864,0.55269426,-0.29989353,-3.9169493,4.6511664,-0.5958277,-0.0005715457
18.440485,11.385511,0.6119229,0.81060743,0.20301645,-0.07395933,-0.5442701,0.49833572,0.72968334,-0.49733368,-0.5454451,-0.29027164,-0.46875152,0.41579896,0.52176476,1.1781029,0.24186213,-0.93736786,0.28575075,-1.0471078,1.2562845,4.397138,-5.23822,0.66091067,-0.4638504,-4.821437,-0.63059133,-3.0436153,0.00024811522
18.577217,11.459747,0.5515361,0.85100096,0.1409988,-0.14813589,-0.48370704,0.5593797,0.45286644,-0.47376496,-0.6542952,-0.5715636,-0.51135856,-0.0012703872,0.52217454,1.8241698,1.1342188,0.38838533,-1.8943019,-0.12716775,1.557179,-0.49156275,0.616174,-0.14621583,-1.7033529,0.09376632,-0.18842259,-5.0478363,0.00035769437
18.759834,11.585541,0.54392713,0.88557523,0.06732692,-0.07102768,-0.454069,0.47957575,0.5080122,-0.54194003,-0.74153763,-0.47202185,-0.5835381,-0.3900445,0.52174336,1.8271062,1.3155282,-0.6009465,-2.0144928,1.1545655,0.32384723,-1.0958165,0.2842026,-0.070290916,-0.06462947,1.8754313,-1.2541459,-2.772772,-0.0030544128
18.93831,11.730536,0.43018714,0.89209205,0.0057188757,0.01758113,-0.45147526,0.23391254,0.65104455,-0.52553815,-0.6103854,-0.15120237,-0.6817093,-0.5246276,0.52140427,1.6111519,1.6438496,-1.5037587,-1.1780183,0.3707942,0.10361814,-3.7456136,2.5230534,0.23720242,2.635792,4.49256,-0.70781666,0.028788835,-0.0020737518
19.0353,11.96738,0.49853113,0.88633883,0.040752076,-0.02047526,-0.46078578,-0.2389749,0.9863413,-0.42241293,-0.489623,0.39797384,-0.6137347,-0.37767386,0.5210467,0.8953027,2.8427835,1.8855672,1.1056622,-1.1895907,-0.95843,-5.760121,4.2508945,1.8353631,-0.3224917,6.4801826,1.8827034,2.8561354,0.00069285854
