-0.1443226,-0.36525866,0.59193933,-0.755556,-0.24367122,0.7089328,0.103786394,0.8266682
-0.14050394,-0.4721944,0.5914628,-0.57072777,0.73468524,0.5188672,-0.3868573,0.93141013
-0.7175466,-0.47587126,0.4658807,-0.75519997,0.8339243,-0.16407073,-0.5448825,0.8580754
-0.5705329,-0.74523586,0.20163584,-0.724624,0.7257058,-0.57566464,-0.77710164,0.82027215
-0.2578928,-0.31469747,0.014123524,-0.8296543,0.5183405,-0.052396327,0.112322144,0.5695
0.5311497,-0.5173651,0.12840295,-0.2483193,-0.4192405,0.30629945,0.37902898,-0.21780144
0.6408256,-0.8195692,0.316541,0.38246349,-0.7096554,0.8850968,0.21719639,-0.4296127
0.7877466,-0.9312895,-0.43147263,0.832866,-0.5861255,0.96118724,0.7970821,0.38217187
0.42267445,-0.90736914,0.35201922,0.11966458,-0.62478185,0.79628634,-0.5263208,0.8295097
-0.08759912,-0.88498014,0.20779079,0.17506665,-0.1480129,0.8040076,0.28169668,0.70515877
0.053531423,-0.83902216,0.6022102,-0.061232276,-0.2992357,0.3962131,0.4831651,0.9345949
-0.73847026,-0.8662539,0.5600837,-0.6209126,0.15458977,0.32428718,0.52194494,0.9124095
-0.8679416,-0.062325776,0.5618065,-0.8677378,0.77717304,-0.45372862,-0.2775666,0.9516475
-0.7348814,-0.31953952,0.015940556,-0.86106646,0.86358136,-0.52093333,-0.6832431,0.8096758
0.44133782,-0.5972315,0.4774706,-0.82882315,0.25320783,-0.68585104,-0.5650474,0.37328
0.8288099,-0.9738768,0.6882382,0.8189925,-0.875976,0.89648616,-0.74411625,-0.30873722
0.9392714,-0.9871266,0.69650877,0.9482528,-0.9102249,0.95220673,-0.40898642,0.18497723
0.59802884,-0.96175677,0.7021188,0.2653787,-0.89503455,0.8106999,0.3622735,0.9142045
-0.6701093,-0.9748385,0.7476214,-0.43547863,-0.7045147,0.8009202,0.9033079,0.87844217
-0.8666482,-0.6010132,0.6582255,-0.879151,0.42019257,0.06409497,0.50254595,0.9213481
-0.013263097,-0.3045345,0.81294686,-0.76775706,0.66952235,-0.40086383,-0.7298283,0.9185871
-0.13688932,-0.4489528,0.5432943,-0.9083232,0.5839288,-0.44441152,-0.7896624,0.69398504
-0.8585312,-0.7538598,0.03455911,-0.7961685,0.7125602,-0.85002,-0.80467546,0.57693166
0.4362371,-0.96393305,0.118453845,0.806376,-0.54532415,0.69897795,-0.39112478,-0.49335083
0.8647335,-0.98648465,-0.07286822,0.90837204,-0.7343811,0.9475105,0.20427395,0.41065523
0.600944,-0.9664754,0.4110732,0.05826199,-0.94915986,0.7320007,-0.10465979,0.85363847
-0.11309379,-0.97598803,0.12621309,0.43132076,-0.44188607,0.9236387,0.9040222,0.74647576
-0.8418243,-0.83818483,0.8290737,-0.800545,-0.4534655,0.85746396,0.90926284,0.9492051
0.21016778,-0.45690888,0.8637622,-0.753881,0.25567207,-0.05755679,-0.48313966,0.92536724
-0.79720813,-0.42613068,0.80974317,-0.7288149,0.656321,-0.28305632,-0.39454854,0.9046491
-0.66863847,-0.4111529,0.31280223,-0.8821146,0.6820998,-0.1716246,-0.56330043,0.518099
-0.85511583,-0.47758284,-0.15305716,-0.88313365,0.8048919,-0.85021484,-0.71780473,0.58520466
-0.5237406,-0.8550175,-0.48722863,0.017850235,0.18043637,-0.57625,-0.44144768,0.42996684
0.33726618,-0.9796077,0.15504168,0.29892996,-0.7686298,0.9607856,-0.13892336,-0.22031116
0.030401332,-0.94447035,0.2614552,-0.36849222,-0.70395935,0.93882346,-0.050068647,0.2329222
-0.089587905,-0.8736085,-0.7522983,-0.1985536,0.33159417,0.9533354,0.779571,-0.13813557
0.06855155,-0.8830298,-0.70293206,0.39066076,0.55362785,0.9357303,0.8190263,-0.059337497
0.4200849,-0.8827067,-0.7032044,0.506613,0.43593428,0.8173512,0.76179034,-0.100111514
0.15001556,0.8187109,0.54016185,-0.87341523,0.6786784,-0.37974808,-0.6841909,0.8050573
-0.49493822,-0.44038802,0.93148506,-0.7717342,-0.37741485,-0.7191486,-0.8070793,0.6966528
-0.7556022,-0.72185653,0.9720631,-0.90185916,-0.66990465,-0.94704545,-0.78450865,0.71723235
-0.6176594,-0.905888,0.8040948,-0.94853365,-0.59762985,0.5940736,-0.8278956,0.9168933
-0.32110965,-0.9523902,0.47433925,-0.8859867,-0.83697385,0.97726667,0.71408975,-0.1722677
0.6057552,-0.8833505,-0.6904665,0.15574576,-0.05281528,0.91592443,0.9209038,0.13512659
0.9523426,-0.9440142,-0.95147175,0.9309836,0.654463,0.8895487,0.8928793,0.012318738
0.70473015,-0.5472306,-0.6398509,0.086751305,0.75961906,0.5685928,0.29486513,-0.028605025
0.23243186,0.085300796,0.75811666,-0.59654605,0.42254582,-0.6764964,-0.6137987,0.18098332
-0.58715224,-0.41196656,0.75882185,-0.936584,-0.6706417,-0.25528535,-0.685737,0.9176726
-0.69920117,-0.6231842,0.9253842,-0.9459477,-0.73533833,-0.3449864,-0.67950624,0.8385758
-0.63108766,-0.8935078,0.906618,-0.9230554,-0.9199048,0.9058056,-0.8245485,0.66891444
-0.7765287,-0.9046569,0.10760865,-0.91944915,-0.73042893,0.9258529,0.13894753,0.1362495
0.4047685,-0.9753131,0.46860278,-0.86045456,-0.65950114,0.93503517,-0.3551999,-0.23236431
0.4464686,-0.92474234,0.11523492,-0.6345962,-0.61213714,0.83159065,0.6121976,0.04080124
-0.1468962,-0.85748726,-0.70159787,-0.30173567,0.6627778,0.7884066,0.7849479,0.111264884
0.36595953,-0.8513628,-0.9214571,0.3374089,0.82762045,0.7235083,0.7008578,-0.034127466
0.5583272,-0.123641565,-0.13466495,-0.6945698,0.7029887,0.53862894,-0.8582902,-0.20682505
-0.22335146,0.35677856,0.6466975,-0.8460484,0.050592016,-0.59971064,-0.8925361,0.115167096
-0.13190542,0.06259249,0.8039502,-0.8413222,-0.73387337,-0.6390449,-0.62799555,0.73871994
-0.1595347,-0.69968945,0.86084485,-0.83786935,-0.8138917,-0.22966866,-0.7219608,0.83959436
-0.8154192,-0.8115226,-0.2517198,-0.9038202,0.14001188,0.968937,-0.5283737,0.83371985
-0.7544844,-0.9168874,0.044474844,-0.9312284,-0.06886995,0.9774316,0.22590171,-0.49893928
0.1365632,-0.83030343,-0.798054,-0.6378724,0.27851412,0.9329354,0.9139553,-0.541523
0.78821796,-0.8021285,-0.973939,0.45985076,0.71230227,0.8718356,0.9357108,-0.40544635
0.40455833,0.48518524,-0.53226656,-0.75986594,0.15829623,0.9705802,-0.43933547,0.96143466
-0.38282257,0.81547964,0.9271777,-0.9205908,-0.6162602,0.022029936,-0.6006284,0.41436303
0.08155627,0.6975919,0.9477167,-0.7029875,-0.9185422,-0.9410365,-0.5247485,0.78414017
-0.8432766,-0.5656616,0.8926149,-0.69193906,-0.8673042,-0.2847769,-0.68894595,0.72530705
-0.8904854,-0.87353235,0.6840044,-0.92759115,-0.7995537,0.86935085,-0.583993,0.5124319
-0.64830244,-0.766842,0.58469796,-0.9489137,-0.3836062,0.96075666,0.33712205,0.3737861
0.39470834,-0.6734047,0.31210726,-0.5962277,-0.63938034,0.9342635,0.51336604,-0.26340857
0.85749483,-0.8869577,-0.83144695,0.549307,0.55048656,0.8834922,0.8374329,0.05280948
0.470845,-0.9602424,-0.8924739,0.6497801,0.6108995,0.94814765,0.9096186,-0.30863196
0.8229753,0.2643105,0.2700181,-0.7764337,-0.393999,0.89291084,-0.6899453,0.9050692
-0.19769527,0.14442937,0.9471579,-0.88390315,-0.6057128,-0.37979567,-0.879706,0.62641346
-0.5594795,-0.24928908,0.9277477,-0.87907636,-0.5915559,-0.757091,-0.6637572,0.6549713
-0.054888017,-0.5364488,0.9768947,-0.8536562,-0.87174636,-0.96583384,-0.60860133,0.5613862
-0.9054508,-0.73987246,0.23230577,-0.96218634,-0.5102772,0.9591435,-0.58992314,0.7627454
-0.5809627,-0.9549612,0.91187865,-0.9537602,-0.9112671,0.8784901,0.31920516,0.14336836
0.3574623,-0.9480629,0.8491526,-0.914266,-0.8821028,0.8214832,-0.5370023,-0.016212335
0.28313634,-0.92738175,-0.08293921,-0.6801472,-0.40935758,0.82780576,0.6858981,-0.32353675
0.092063636,-0.9303649,0.30936944,-0.60716176,-0.1905732,0.936134,0.22183147,-0.23187043
0.021731336,-0.87660074,-0.60644436,-0.12072528,0.5102763,0.93986744,0.8339272,-0.15881968
0.5901002,-0.8182062,-0.9249749,0.4186094,0.8300926,0.9498965,0.8901612,-0.028338168
0.64428425,0.61935556,-0.1730146,-0.8114617,0.69262016,0.76227176,-0.9017078,0.49823144
-0.19416139,0.74433196,0.9520412,-0.9289687,-0.7673439,-0.16645555,-0.9450919,0.7691203
-0.50364196,-0.12475736,0.9678216,-0.80528617,-0.91096455,-0.8495018,-0.5735143,0.67652744
-0.84031105,-0.90684354,0.81651956,-0.920143,-0.8271877,0.5299557,-0.5737966,0.92088276
-0.7632843,-0.77404815,0.066419415,-0.8196398,-0.28903762,0.96102893,0.6967629,0.5340631
0.5368547,-0.8528993,-0.5814434,-0.045140784,0.3094862,0.93704355,0.8108555,-0.46339446
0.8992326,-0.74427545,-0.9739,0.84087324,0.79678166,0.94921345,0.9511966,-0.083182074
0.8939307,0.14953916,0.23875512,-0.72719944,0.48197612,0.6989963,-0.7395265,0.8037654
-0.004129588,0.11533256,0.8560379,-0.9043018,-0.38106412,-0.70542854,-0.9404038,0.86615115
-0.1230614,-0.38514236,0.9575062,-0.92203814,-0.7326732,-0.9506975,-0.76188534,0.7797226
-0.3202664,-0.8889378,0.87495184,-0.93377084,-0.82624406,0.3602029,-0.73680663,0.8521775
-0.5658932,-0.8836221,0.70192677,-0.9451098,-0.71540993,0.9841296,0.4513518,0.7820357
0.02857244,-0.89812297,-0.45599788,-0.70913774,-0.1841413,0.95696175,0.47064757,0.51592165
0.57566935,-0.94843763,-0.41090283,0.5449873,-0.5363823,0.8627391,0.8615877,0.19513255
0.25122914,-0.9378661,-0.827071,0.8163195,0.57734627,0.9286438,0.93483263,0.070655294
0.86448574,-0.41122004,-0.55957496,-0.19239803,0.5505259,0.5359975,0.0920149,0.459095
0.13565348,-0.11371012,0.5659967,-0.63455343,0.2986375,-0.69062835,-0.51901525,0.33028823
0.20661484,-0.4977153,0.8700591,-0.8888404,-0.18073703,-0.96372986,-0.86812556,0.80303764
-0.4236107,-0.8654848,0.941561,-0.96488136,-0.716938,-0.09680213,-0.8038669,0.90500516
-0.42659247,-0.8775806,0.8451125,-0.71782595,-0.8320788,0.5878003,-0.5995649,0.39739394
-0.5303624,-0.94305867,-0.17427446,-0.8238184,-0.7331977,0.9142493,-0.13250838,0.4518678
-0.3195752,-0.9605805,0.1784787,-0.3635446,-0.7542498,0.96264756,0.7054586,0.078394756
0.64233756,-0.9269404,0.036002215,-0.014805125,-0.0081906775,0.87077016,0.5703364,-0.16537085
-0.3850631,-0.77467555,-0.07866131,-0.43276674,0.7084929,0.059563167,0.3465631,0.42359772
-0.6817948,-0.6685695,-0.5992759,-0.5513275,0.91480285,-0.63269156,-0.7136938,0.6311745
-0.39198425,-0.6144783,0.40828145,-0.81302035,0.36912534,-0.46073586,-0.6483072,0.21722771
-0.36891365,-0.87299854,0.48236766,-0.1440439,-0.7254711,-0.16037309,-0.7046308,0.5306512
-0.2305545,-0.958184,0.44549483,0.017637653,-0.5641377,0.38628086,-0.5366483,0.027798105
-0.45314983,-0.9354651,0.29705727,-0.7047142,-0.69795626,0.95913607,0.37213013,0.11624704
-0.3364726,-0.96768296,-0.45320576,-0.6975412,0.099173054,0.9816033,0.7593118,-0.116675995
0.3160912,-0.94733673,-0.44207546,-0.2649812,0.20804134,0.93017936,0.67328584,0.068583034
0.15107931,-0.9137602,-0.31160504,-0.22193772,0.40035972,0.88457155,0.62188876,-0.4268764
0.33852336,-0.86935836,-0.65870386,0.040660247,0.7294068,0.80949545,0.73136294,-0.66692376
0.17934321,0.746908,0.060773052,-0.88950807,0.5451687,0.22304522,-0.7112368,0.79525346
-0.45924318,0.43160525,0.7604837,-0.8607548,-0.47548854,-0.8822703,-0.908417,0.93054056
-0.6680686,-0.91827965,0.9134276,-0.48476627,-0.7433025,-0.9001964,-0.8832961,0.8226994
0.14274907,-0.913477,0.9143024,-0.866171,-0.8105825,0.776109,-0.8720513,0.7213097
0.37003818,-0.9134259,0.72352487,-0.884284,-0.88421714,0.95977044,0.36961067,0.65989864
0.2876988,-0.953472,-0.24971859,-0.09568115,-0.760015,0.9460726,0.7189301,0.091116294
0.28793395,-0.752501,-0.17376484,0.12132596,-0.58118767,0.73307115,0.65569943,0.58517367
-0.39258036,-0.55978405,-0.52865475,-0.19409105,0.6157013,0.31942415,-0.0043059,0.6913381
-0.5586271,-0.45868644,-0.2126109,-0.7379584,0.8024582,-0.10973498,-0.54609793,0.3940428
-0.6130528,-0.33536768,0.33808115,-0.8698616,0.65291965,-0.5940305,-0.7004763,0.6098898
0.06950125,-0.41923472,0.4411402,-0.58119804,-0.14799167,-0.24093734,-0.565193,0.31935173
0.5737057,-0.8316171,0.7587265,-0.37376934,-0.79330504,-0.20519398,-0.5396724,0.21854985
0.6567497,-0.7582587,0.85268843,-0.79077244,-0.8773689,0.19919549,-0.56264096,0.5097973
0.19547704,-0.53042775,-0.51472205,-0.6904657,-0.14961474,0.81543493,0.06322811,0.32359225
-0.47331905,-0.86194503,-0.39580026,-0.608189,0.43176863,0.8335883,0.42688686,0.3349936
-0.6798293,-0.915722,-0.18158163,-0.32537314,-0.020228833,0.8167015,0.7177562,-0.08422573
-0.79882175,-0.8915233,0.1872491,-0.2986764,0.54414964,0.17945005,0.33564162,0.47103179
-0.8642808,-0.23702939,0.18867002,-0.80457973,0.9266437,-0.76403224,-0.8104198,0.7861043
-0.758014,-0.41531476,0.08152691,-0.94184476,0.8411452,-0.76556593,-0.7230144,0.7477066
-0.2810661,-0.89905834,0.27094796,-0.76182467,-0.4282216,-0.3039678,-0.60094965,0.5804042
-0.12038223,-0.98138076,0.43577155,-0.16408516,-0.807633,0.93450034,-0.3179777,-0.40082517
0.06616043,-0.9640039,-0.49891987,-0.11652984,-0.30586556,0.9495485,0.700595,0.009054411
0.72269386,-0.9360207,-0.957333,0.42198673,0.72921515,0.9734437,0.9731383,0.27642745
0.24615496,-0.9205387,-0.87666273,0.3479569,0.51231635,0.8904038,0.87069273,-0.6381389
0.5804063,0.058799118,-0.21625213,-0.5272278,0.31822234,0.74643075,0.51584226,0.6001938
-0.42387846,0.6419324,0.38151625,-0.9354007,-0.14262183,-0.11293907,-0.89186364,0.843387
-0.79271555,-0.6891063,0.7869681,-0.5571601,-0.21814531,-0.7355491,-0.84151816,0.74075246
-0.29385322,-0.6196398,0.86211705,-0.6986089,-0.19878969,-0.95779496,-0.82200336,0.8555021
-0.6733143,-0.88455987,0.47339594,-0.9454879,-0.28250048,0.81407964,-0.7699291,0.9412173
-0.2797524,-0.9597355,0.2858497,-0.8535431,-0.6423649,0.8603498,0.6271283,0.33954066
0.5441666,-0.9417323,-0.52701193,0.09801819,-0.5083175,0.8904385,0.88940597,0.025181714
0.8769011,-0.9352313,-0.93376607,0.80836105,0.2759568,0.83095473,0.952556,0.2805023
0.55141723,-0.6766327,-0.78962207,0.0472576,0.52399445,0.7223691,0.7435526,0.06423608
-0.34989485,0.46836418,0.20857736,-0.80169463,0.51246893,-0.36947405,-0.0799405,0.6324244
-0.634982,-0.45670494,0.82662547,-0.80492795,0.36770535,-0.8406009,-0.90602326,0.904168
-0.70089996,-0.81915456,0.8520996,-0.8333403,-0.062452227,-0.83563995,-0.92564714,0.7345873
-0.2457406,-0.938159,0.70054376,-0.7359426,-0.4907308,0.75679195,-0.7838738,0.6768186
0.53999245,-0.83162355,-0.63051367,-0.09179162,-0.06300745,0.87713355,0.49669018,0.59775716
0.8823807,-0.7221869,-0.87283987,0.61015195,-0.08214393,0.9118004,0.90683365,0.28227597
0.50634,-0.8310186,-0.69282866,0.6882352,-0.70983744,0.86545306,0.8792473,0.48271364
0.32784602,-0.14822593,0.10352812,-0.41415447,0.29263145,0.60577244,0.31497625,0.73960894
-0.13306944,0.30537692,0.7985622,-0.7393988,0.51339954,-0.24333237,-0.68817085,0.8332225
-0.41255698,-0.46792266,0.3624762,-0.4272286,0.6772196,-0.1789743,-0.83388287,0.7800448
0.79120994,-0.783664,0.25678,-0.729234,0.42444992,0.493698,-0.5773651,0.8028967
0.43387,-0.7768516,0.634378,-0.79902625,-0.3483737,0.41243884,0.16373184,0.6275102
0.15848225,-0.68222225,-0.10765161,-0.45582026,-0.6298444,0.6137431,0.6433894,0.6706649
-0.53592324,-0.68567145,0.04214859,0.018610545,-0.41805962,0.53983563,0.7737665,0.7426571
-0.7058169,-0.12162902,0.2613232,-0.3226848,0.19501808,-0.04352251,0.50215745,0.8853773
0.20844047,0.37910476,0.40010464,-0.84479696,0.73470265,-0.52659404,-0.66318685,0.90084934
-0.6516804,-0.28442824,0.1420969,-0.8762047,0.9225169,-0.6786363,-0.8153083,0.8548285
-0.16766149,-0.32891172,0.5329976,-0.8249616,0.8516311,-0.72065735,-0.8411067,0.65940744
0.42753056,-0.8484316,0.70425284,0.34765336,-0.14127633,0.3803257,-0.8090035,-0.25770605
0.84711134,-0.8708829,0.51495963,0.7469363,-0.9029722,0.93492514,0.1426244,0.035934865
0.943067,-0.9115749,0.6480572,0.9616631,-0.9095497,0.93008745,0.40796143,0.35290414
0.7567609,-0.8587409,0.9177339,-0.03753728,-0.97786355,0.4512765,0.334676,0.96673363
0.05330993,-0.13834375,0.9010877,-0.8238628,-0.60223305,0.6187023,0.86775213,0.97360605
-0.48292896,0.2208537,0.64253837,-0.8961042,0.6869988,-0.22681898,-0.56024814,0.9723904
-0.9569596,-0.077431686,-0.20839638,-0.9342421,0.9610617,-0.59037477,-0.88471377,0.9684328
-0.9308678,-0.35763344,-0.52061826,-0.9276842,0.9681539,-0.90219027,-0.9579687,0.8856594
-0.024988767,-0.14229205,0.18013123,-0.037126344,0.24852608,0.100469604,-0.49865004,-0.5435311
0.633424,-0.5556771,0.29042643,0.3646613,-0.73661816,0.91835153,-0.17046544,-0.16186424
0.8512733,-0.52313304,0.27942923,0.57172453,-0.66794986,0.8732466,0.3768655,0.5342782
0.64822656,-0.6465966,-0.32786173,0.36901677,-0.8112941,0.67310566,0.65237683,0.6280978
-0.26180637,-0.5150106,-0.27378234,0.06347784,-0.3274201,0.89402455,0.8015223,0.69556814
-0.6699429,0.06674912,0.10927693,-0.7953152,0.45122606,0.33180195,0.029613119,0.8883811
-0.836053,0.20248966,-0.32615137,-0.7901818,0.9380729,0.05153968,-0.7047486,0.84604114
-0.9005826,0.12588896,-0.73393214,-0.86752987,0.913579,0.17070562,-0.7638707,0.78315294
-0.031672813,0.42765558,-0.2599079,-0.7019865,0.24169834,0.47952783,0.13372128,-0.35851976
0.4152631,0.037811927,0.06490707,-0.26752615,-0.5848109,0.13539883,-0.06542647,0.31300873
0.4251946,0.3647193,0.17932694,-0.49565572,-0.8145879,0.1805421,-0.27715936,0.71668214
0.2937316,-0.14884482,0.38267386,-0.13934398,-0.8480575,-0.104303055,-0.36206713,0.8388338
0.24194077,0.34505752,-0.47151694,-0.056578096,0.22893116,0.57840407,0.40279663,0.5303404
-0.10227083,-0.71181846,-0.28505537,0.26164988,0.5741175,0.80780953,0.44498906,-0.3004096
-0.17161019,-0.66782033,-0.49406433,-0.19517209,0.8085393,0.65411234,0.3960292,-0.7050253
-0.66809684,-0.032980032,-0.5029495,-0.82922703,0.7028128,0.743869,0.59573907,-0.56894034
-0.6696007,0.39835674,-0.44326,-0.927071,0.07584747,0.5354262,-0.34213105,0.75083137
0.7801613,0.29500857,0.69566447,-0.7346809,-0.8435501,-0.13773558,-0.65258366,0.87626165
0.102348186,-0.06392698,0.4533303,-0.55756825,-0.73714757,0.10976431,-0.5393878,0.6291116
0.427269,-0.110895656,0.5035121,-0.34910607,-0.659382,0.27916998,-0.07301782,0.41799906
0.6909861,0.35464057,-0.6156341,-0.22911681,-0.012575407,0.20355093,0.46386856,0.51827365
0.25804344,-0.016950404,-0.5313602,-0.37025186,0.07597962,0.32646608,0.08223172,0.50465417
-0.34459808,-0.31489414,-0.48580098,-0.021456739,0.618988,0.5129172,-0.049367957,-0.5683928
-0.3146042,-0.39244333,-0.26170793,-0.13067663,0.6527263,0.44246382,-0.06500459,-0.46728116
-0.37592387,-0.41692552,-0.051935207,-0.26220152,0.2828201,0.46248478,-0.12184171,-0.33052695
0.118740045,-0.18870082,0.01613995,-0.5729121,-0.09790202,0.7443232,0.26845092,0.0045815473
0.11213725,0.47700837,-0.050211538,-0.6136282,-0.3634474,0.66126376,0.060250398,0.6245168
0.3879601,0.3376867,0.20549908,-0.83207935,-0.8200042,0.20166326,-0.27435672,0.8611242
0.63706267,-0.08501783,0.8265638,-0.74341035,-0.9361165,-0.25191942,-0.14250979,0.8470122
0.49492064,0.577991,-0.21605538,-0.008168218,-0.3285774,0.26486704,0.19359502,0.67809385
-0.5057085,-0.2929168,-0.3203609,0.54084426,0.25014174,0.5615086,-0.15620403,-0.09163185
-0.13106665,-0.6612519,0.33996525,0.44103396,0.4850174,0.7800113,-0.6338588,0.029060612
0.346605,-0.6221339,0.6868598,0.4983336,-0.05019396,0.6285414,-0.49494004,-0.030198945
0.60702616,-0.8196196,0.25746897,-0.20986767,-0.25066325,0.60531795,-0.3098836,0.56368166
0.45291764,-0.8177657,-0.07886864,-0.6392467,0.15405096,0.3939319,-0.1828077,0.55988646
-0.0901868,-0.38417822,-0.12721223,-0.6735617,0.019031364,0.34290144,0.52667135,0.81880397
-0.8297971,0.08115264,-0.2984035,-0.8269517,0.29504925,0.021299582,0.66802007,0.8021714
-0.5943175,0.024249097,-0.34875584,-0.77879435,0.48469174,0.008259844,0.23609805,0.68538696
-0.4117675,0.05030136,-0.3548379,-0.5324143,0.660394,0.16625115,-0.25249287,-0.15780646
0.57518905,0.016526965,0.1356364,-0.44689435,-0.070970595,0.12946044,-0.37747523,0.54224885
0.46810043,0.1883606,0.5362918,-0.776512,-0.7198364,0.11808651,-0.19829506,0.8188227
0.6772441,0.31787986,0.54577035,-0.71291304,-0.74926096,-0.010953914,0.138849,0.7589321
0.8150035,0.6783121,0.17629166,-0.40389633,-0.81754047,0.04869934,0.24095209,0.7738141
0.38760766,0.7419262,-0.7433508,0.5189874,-0.7174128,0.42020333,0.24886721,0.79270786
-0.0744336,-0.5943986,-0.40257058,0.6503547,0.26082134,0.88970023,-0.66404355,-0.09626981
0.48913267,-0.71605945,0.77497584,0.5743182,0.54189324,0.65385115,-0.8327996,0.26086062
0.55034566,-0.8416217,0.64311236,0.06993573,0.21344258,0.36193427,-0.715942,0.47520816
0.44829234,-0.49187455,0.18900138,-0.53163576,0.22156972,-0.2268688,0.10103559,0.56420934
-0.28686014,-0.49942246,-0.1384949,-0.6223113,-0.13771674,0.31579587,0.4590592,0.84590095
-0.7045819,0.049215127,-0.4106925,-0.79973584,-0.16937113,0.17357433,0.7133818,0.7597749
-0.12822925,0.10704235,0.17425229,-0.558407,0.0014535818,-0.15798284,0.19982138,0.45352498
0.05141019,-0.107272506,0.15324949,-0.43237066,0.109268375,-0.011409149,-0.22341588,0.13151461
-0.00028312096,0.07856411,0.025484527,-0.694839,0.049429774,-0.1968228,-0.4212308,0.7189972
0.07088519,-0.16832516,0.35400414,-0.5955285,0.0753049,-0.20803285,-0.51487684,0.6545591
0.30993897,-0.39772078,0.44338843,-0.34503108,-0.09898212,-0.114399254,-0.616667,0.5002697
0.5155876,-0.560473,0.46474966,0.04014535,-0.56924105,0.33982077,-0.49015442,0.026025623
0.7561165,-0.356492,0.4504542,-0.2058305,-0.86955047,0.73869944,0.36299896,0.20917968
0.7063697,-0.14978589,-0.40713695,-0.49512357,-0.78485507,0.82932174,0.8758061,0.2989236
0.1606236,-0.25852424,-0.734695,-0.44089538,0.20202553,0.71084744,0.6985395,0.17311855
-0.49991366,-0.64314264,-0.49904183,-0.31424066,0.5354721,0.72579265,0.55451655,-0.024982717
-0.5873172,-0.28323412,-0.586507,-0.41378096,0.72204715,0.54622304,0.22723565,0.30433366
-0.44576862,-0.15566532,0.24663773,-0.61033803,0.3614687,0.29816133,-0.46453208,0.48063958
-0.45439422,-0.059292026,-0.12766488,-0.6659232,0.08946787,0.32682928,-0.64579844,0.7533761
0.6598876,-0.23727843,0.41365233,-0.44644946,-0.64459044,0.18765914,-0.3810447,0.6568115
0.77811503,0.2388931,0.50227123,-0.72409344,-0.8455399,0.33957946,0.12105666,0.6839214
0.86022013,0.5543487,0.35254452,-0.721978,-0.8575904,0.20104225,0.3644507,0.6155323
0.7513594,0.81275445,-0.736019,-0.27625793,-0.7462613,0.2601754,0.5921458,0.7878149
-0.6082001,-0.20458691,-0.82371855,0.68104875,0.032087233,0.6852076,0.3395215,-0.32394108
-0.09537864,-0.5662064,0.25157693,0.3389908,0.49366784,0.7678999,-0.3187783,-0.06131319
0.028133018,-0.57375014,0.48165387,0.33026782,0.3638394,0.5873821,-0.40862054,0.10433344
0.18702534,-0.6146436,0.109560445,-0.14542435,0.11863853,0.41993964,-0.45701045,0.2866782
-0.023015836,-0.4185207,-0.25659966,-0.56614393,0.67352766,0.02080998,-0.6212234,0.6190938
-0.939929,0.29491162,-0.81671876,-0.8596121,0.8133277,-0.1848328,0.018936938,0.5778359
-0.57077605,0.830198,-0.6151009,-0.78935707,0.22888663,0.5506739,0.8782568,0.60233843
0.2687882,0.048474543,0.2013679,0.09019969,-0.2845092,0.5631629,0.8198013,-0.63087976
0.76591545,-0.54118943,0.5141737,0.737322,-0.71834487,0.3866405,0.55778897,-0.6589729
0.9594608,-0.7551885,0.63962615,0.9347842,-0.9427369,0.48715264,0.33139333,0.55023277
0.982158,-0.686603,0.72073644,0.8570002,-0.95980114,0.76737416,0.33965918,0.9771054
0.21690719,-0.6295717,-0.35925454,-0.408261,0.62574464,-0.06463222,-0.43490258,0.68832517
-0.41098133,-0.7059347,-0.58172333,-0.89379084,0.90044415,-0.4361982,-0.53424525,0.79878885
-0.87578326,-0.6249394,-0.6583709,-0.9542897,0.8527977,-0.46408856,-0.49842393,0.6389106
-0.96644485,0.55653465,-0.5955021,-0.90101284,0.68390447,-0.5693103,0.4772782,0.3661051
-0.671741,0.6831231,-0.2837968,-0.5215944,0.24622478,0.28623965,0.77547336,-0.45295537
0.7532307,-0.7491852,0.7627581,0.7885771,-0.74680585,0.80444914,0.5772079,-0.83912665
0.97720736,-0.9541498,0.9020644,0.94109356,-0.9654411,0.52107096,0.089122765,0.18756609
0.97237116,-0.9264246,0.6831624,0.8640117,-0.9476229,0.76678705,0.53866255,0.9584079
-0.24865612,-0.52953255,0.2348018,-0.24767461,0.21364558,0.24097979,0.676872,0.8332133
-0.8228344,-0.6515634,-0.15866566,-0.92315984,0.94341695,-0.68591326,-0.5096849,0.91764957
-0.9736249,0.20767133,-0.6480388,-0.929313,0.9556921,-0.1963469,-0.42194343,0.8582887
-0.79324037,-0.130031,-0.16040255,-0.7480459,0.9192368,-0.46029556,-0.7742683,0.29776588
0.9158027,-0.85820615,0.79251486,0.89879733,-0.74289125,0.8745255,-0.66008234,-0.91050005
0.9600314,-0.95073617,0.87177855,0.95746297,-0.8866205,0.86852556,-0.316479,-0.042586405
0.95720667,-0.9591459,0.8928116,0.85204536,-0.98014563,0.8279544,0.6342715,0.957939
0.0034734793,-0.6948031,0.72835416,-0.33516803,-0.69144076,0.044509,0.93550724,0.9517016
0.3191442,0.27372056,0.63477916,-0.8899956,-0.40332255,0.52544487,0.45356777,0.9718448
-0.40314594,0.3164919,0.49675676,-0.9458439,0.78409964,-0.04555704,-0.8138797,0.9864668
