6.854926,4.8653407,0.5171383,0.97734135,0.08808314,0.022173679,0.19118983,0.60454714,0.5138396,0.09245644,-1.262354,-0.42520976,-0.5215509,-0.55501187,0.47905177,0.83739823,1.0389094,0.14617309,-0.69715255,-0.17299245,0.8730241,0.32743058,0.14820667,2.676248,1.2793674,-4.353147,0.001134663,-1.8042021,0.5387722
6.942104,4.953169,0.51304716,0.9816842,0.045255557,0.02574209,0.18326317,0.5488399,0.52118385,0.23524366,-1.0079731,-0.5553078,-0.52239615,-0.5043328,0.5135553,1.1874746,0.65833354,-0.39500016,-1.5229315,-0.12137745,-0.3139941,-0.5107768,0.025737723,0.28603965,3.6984277,0.9223155,-0.006136009,1.8905859,0.15078232
7.088072,5.0006437,0.43759045,0.98311585,-0.031877168,-0.016682446,0.17941226,0.3930053,0.57987607,0.25912696,-0.5381117,-0.36302894,-0.52299446,-0.19265981,0.5204455,1.4199957,0.32529688,-0.9710001,-0.0039046432,-2.07311,0.7394252,-2.447677,1.0677722,0.11851283,5.655341,2.8863115,-0.0011390813,4.2826395,0.02174682
7.15232,5.0439315,0.41009462,0.9825816,0.043346,0.022132516,0.17934495,0.04538466,0.69203025,0.30483115,-0.47196838,0.026949257,-0.52326035,0.21195515,0.5209677,-0.49965173,0.35307255,1.1402943,0.6560343,0.22091329,-1.6336814,-4.3067403,1.1011306,0.8124906,-0.72725517,4.815094,-0.003051679,3.6574004,-0.0024712489
7.1055336,5.0769486,0.4798965,0.994471,0.042630292,0.025448877,0.09253364,-0.3331458,0.6890569,0.3205853,-0.51329345,0.44916895,-0.52279156,0.5230722,0.52162546,-0.4141541,0.3290274,0.18799214,-0.16372432,-0.04974169,-1.6045978,-3.2879229,-1.1196595,-0.48242378,-0.16509035,3.6517322,0.0011491514,2.6024714,0.0053732167
7.07913,5.116708,0.4502316,0.9980995,0.036859445,0.029226927,0.039806865,-0.5410872,0.49443105,0.29954833,-0.65482163,0.5601141,-0.52215135,0.52455664,0.5229053,-0.14608558,0.42989722,-0.7311194,0.064623676,-0.23808654,-0.71979594,-0.48253697,-1.0455426,0.05919708,-2.6218228,-0.6820793,0.00428203,-1.3237202,0.0074495687
7.0711637,5.1726584,0.4531397,0.99544376,0.04646498,0.024107601,0.07969682,-0.45209244,0.50505805,0.2205225,-1.017014,0.37026408,-0.52142334,0.2802136,0.5214738,-0.03230395,0.6142608,1.2864399,1.0374871,0.768313,1.8230743,2.201194,0.2658451,-1.6158898,-4.369188,-3.0657148,0.003575173,-3.5932508,-0.012573068
7.082148,5.22989,0.552712,0.9811599,0.085978046,0.042012908,0.16783297,-0.10661854,0.5188414,0.04728937,-1.2611067,-0.0568642,-0.52170473,-0.03574818,0.5212101,0.25974905,0.53416765,0.47595757,0.48577166,0.12607488,1.7056718,4.6708193,0.050662074,-1.8363701,0.018898768,-5.4375443,-0.0025879731,-2.7449965,0.0016467497
7.1078916,5.2806025,0.5519843,0.9686098,0.094280235,0.034944184,0.22734377,0.46837324,0.521137,-0.22039433,-1.1169472,-0.55305207,-0.52175707,-0.18962792,0.52127284,0.12803507,0.54425204,-0.40766886,-0.42633164,-0.2649641,0.30252185,6.8035555,0.007274409,-3.4779594,2.8172252,-2.077238,8.9477784e-05,-0.37651223,6.646468e-05
7.083193,5.334364,0.4703568,0.9661258,0.062092785,0.00995903,0.25029233,0.557426,0.5216702,-0.51906645,-0.71112883,-0.50764394,-0.5214388,-0.1478506,0.5212924,-0.44805893,0.49433443,-1.2613316,-1.1709607,-0.42553118,0.2700111,-1.4502636,0.0025961385,-2.5009413,5.262681,1.9080751,0.002308927,1.1972708,0.00041144626
7.0097866,5.402059,0.37280822,0.9747522,0.0013298314,-0.0034999019,0.22325817,0.29412845,0.61957556,-0.5451188,-0.43392617,-0.19932604,-0.521544,0.03013912,0.52112406,-1.5210236,0.63906544,0.17160456,0.40013263,-0.49904603,-0.33308142,-3.5376308,1.7652824,0.40286615,-0.8668491,4.130157,-0.00023671378,2.244818,-0.001977453
6.8002453,5.485515,0.4547664,0.97798395,0.031159446,0.020583618,0.20531149,-0.15599824,0.71666926,-0.40005767,-0.5032968,0.30649176,-0.5956077,0.18011007,0.5210837,-2.2103715,0.98498887,0.8485392,0.3761065,0.3343834,-0.7520057,-5.5470533,0.28623375,2.4245102,-0.34170908,6.089246,-1.5305228,0.78620774,0.0025456804
6.6978426,5.5989704,0.49355942,0.9951469,0.012859128,0.0029130713,0.09751343,-0.63167495,0.64277786,-0.13778435,-0.5681987,0.61934435,-0.68123496,0.14075457,0.5540643,-0.3470322,1.1224545,-0.07832819,-1.3144587,-0.59726703,-2.2566838,-0.060133178,-1.7338243,2.9958155,-0.87298137,-0.9159495,-0.22922163,-1.5661321,0.6371178
6.6708045,5.6913443,0.4515316,0.9997101,-0.019008493,0.012851733,0.0072958022,-0.47806105,0.4705791,0.05072904,-0.78196746,0.44399512,-0.5644846,-0.08644857,0.529663,-0.19325677,0.5694831,-0.47269517,0.9197695,2.0314558,-0.8013124,2.7359452,0.1954659,0.8590301,-3.3282027,-2.5743763,2.5159333,-2.965289,-1.1108732
6.695469,5.69111,0.48261026,0.9958933,0.05097381,0.060389925,0.04417323,-0.117491685,0.50817513,0.06034818,-1.1731235,0.093648955,-0.490556,-0.4634454,0.5125479,0.7898288,-0.3047634,0.7495355,0.46213892,-0.28233737,2.9018319,4.5381775,0.23628412,-0.70499706,-4.5374074,-4.3317966,-0.40458694,-4.6242814,0.12685849
6.7817883,5.6434813,0.5796159,0.98156166,0.06286245,-0.002836605,0.18049094,0.44228616,0.5196243,0.027602017,-1.2648629,-0.38896063,-0.5160834,-0.57745916,0.5196476,1.2099231,-0.4146806,0.7774372,0.14936613,-1.9092559,2.9576952,6.6227937,0.039296478,-0.0016287059,1.097898,-5.4644012,-0.107597895,0.7414044,0.030707631
6.8749647,5.6135335,0.6133575,0.94007325,0.11171282,-0.08491692,0.3107598,0.60528946,0.5219927,-0.018196413,-1.0463747,-0.5683015,-0.52094215,-0.4152152,0.52102596,0.85739285,-0.07998185,0.016319431,-0.63399684,-0.3020533,0.9664338,-1.0866435,0.008944905,-0.8455924,3.0767088,0.64642584,-0.0122858025,2.523829,0.005141038
6.988417,5.6001396,0.59108233,0.94875777,-0.018378776,-0.090175584,0.30230665,0.53770834,0.5224139,-0.1689276,-0.64707136,-0.4271347,-0.5224202,-0.05971994,0.5214212,1.369555,-0.3588818,-0.51488805,-2.8804343,1.1478809,0.14973915,-0.27849737,0.0018272744,-2.1918452,5.025381,2.310363,-0.009198993,4.5207667,0.001388765
7.112888,5.5601296,0.52251095,0.9471151,-0.075317554,-0.020443195,0.31125924,0.43863982,0.61613095,-0.34581524,-0.46543917,-0.12044113,-0.5223278,0.44431394,0.5220005,1.0536529,-0.41619048,-0.80064106,2.6381173,1.3171842,0.9417037,-1.6245952,1.7551094,-1.3869795,-0.67611873,3.7922251,0.002801868,5.526096,0.004327184
7.193915,5.520828,0.430475,0.9312097,0.04792423,0.04693602,0.35825804,0.26246855,0.80534977,-0.5389075,-0.5109163,0.33367866,-0.5217059,0.5796693,0.5216764,-0.15731455,-0.3820751,-0.14857498,0.50883704,-0.8555182,0.07265698,-1.8412412,2.0239694,-1.968743,-0.20407869,5.0415325,0.007175663,-0.8304643,-0.0064718137
7.107771,5.507986,0.49782804,0.9379105,0.05242829,0.027910655,0.34175456,0.017869528,0.96046966,-0.5204481,-0.5213478,0.58804834,-0.52192974,0.4662141,0.5219181,-0.8934403,-0.0013508771,0.47095054,-0.024981383,-0.43220842,0.08014924,-3.1450422,1.2228599,1.2632906,-0.037608717,-0.5278086,-0.0055621415,-1.5667961,0.0043735458
7.040604,5.5123935,0.50269854,0.94343776,0.06995662,0.01619435,0.3236805,-0.29494807,0.9690729,-0.3411251,-0.5923676,0.5284444,-0.5217857,0.29362994,0.5507245,0.006259427,0.118109524,-0.16977428,0.7848664,-0.14132023,-1.2859235,-3.0876052,-1.0100896,2.1989396,-1.3827461,-0.5020218,0.0029867808,-1.8652742,0.563889
7.0956745,5.560302,0.493711,0.9553014,0.059980087,0.027970137,0.28813076,-0.541786,0.77258193,-0.075242616,-0.8391403,0.4807116,-0.52171636,0.031167189,0.5240532,0.5782374,0.68312603,-0.34184456,-0.5657798,-0.58176404,-0.027109092,-1.5733066,-2.8788614,3.2227511,-3.5382187,-0.5878475,-0.001166936,-3.3107111,-1.0937315
7.1582103,5.649596,0.51667225,0.9449271,0.06461944,0.06064232,0.31505498,-0.50236076,0.4518163,0.20772615,-1.2514857,0.321034,-0.5215696,-0.3765174,0.51073295,0.6800709,1.2243549,1.2829425,0.35173976,0.76883256,1.7008679,1.665887,-0.774723,2.4187655,-1.9222118,-2.5987482,0.0008159901,-4.7319927,0.1518346
7.233787,5.7605953,0.5935234,0.9228681,0.061180852,0.07709839,0.3723268,-0.20906505,0.49629426,0.37426713,-1.2006828,-0.055445198,-0.52253157,-0.57729965,0.5195194,0.8142951,1.006319,0.24107364,-0.29524377,0.31547746,0.7325688,4.157265,0.4605222,0.9337832,1.991013,-4.8933964,-0.0069689495,0.64130425,0.035700556
7.3204794,5.8549256,0.56564903,0.9145528,0.034731995,0.07497985,0.39593545,0.31985003,0.5186724,0.35063332,-0.87166137,-0.56236553,-0.5221314,-0.3847483,0.5210786,0.87277275,0.9011325,-0.778717,-0.7413573,0.114586934,0.087339796,6.3851357,0.07722846,-1.3597269,4.5463676,-4.2754555,0.00417024,3.1717515,0.004662601
7.3734646,5.9342566,0.45509988,0.9247012,-0.028967835,0.055114083,0.37556756,0.6034808,0.52203745,0.21259782,-0.44762543,-0.54532725,-0.52152836,0.045229953,0.521225,0.2630214,0.50830036,-1.2589755,-2.432354,0.19203188,-1.2586821,-0.8275464,0.010159674,-1.4078602,0.32377523,1.8707197,0.0034120134,5.333774,-0.00022626371
7.3472786,5.9146605,0.38076174,0.93193597,0.020392757,-0.003432696,0.3620327,0.4449888,0.55878824,0.18459411,-0.49760413,-0.26123598,-0.522353,0.57348573,0.52124053,-0.5206122,-0.2616207,-0.8849449,1.5510037,-1.1016518,-0.081214294,-2.5810733,0.8338592,0.8477127,-0.41755405,3.7480702,-0.0056725736,4.406189,0.0014043305
7.195652,5.9567966,0.40526286,0.94171095,0.022030003,0.012754975,0.33545867,0.07576028,0.65758944,0.35046458,-0.5180393,0.19001457,-0.52483433,0.55139834,0.52099353,-2.2905095,0.59882694,0.90669024,0.6057128,0.9068443,-0.4928988,-4.7288413,1.1174419,2.4164555,-0.071028896,5.407855,-0.09346735,-1.8901509,0.0015708338
7.0467052,6.0330186,0.46502936,0.941194,0.02384395,0.030414384,0.335649,-0.3909221,0.69350463,0.50680435,-0.5923274,0.57682145,-0.5209739,0.29424226,0.52255803,-0.38691908,1.0159546,0.31915918,0.15118311,0.3632364,0.65572506,-4.6061707,-0.3719644,0.74035907,-1.4183311,0.28425524,-0.014252902,-3.241215,0.011331833
7.030101,6.1374226,0.46954858,0.91931754,0.015215075,0.046984375,0.39040518,-0.57354003,0.54683906,0.53037405,-0.86034364,0.47395828,-0.52140194,-0.061667327,0.52248704,-0.061370116,1.0831212,-0.27889732,-0.63450104,-0.018523669,1.7144959,0.79787093,-2.5207555,-0.12819989,-3.9044127,-2.1471074,-0.00042221823,-3.8497314,-0.0021307543
7.0249367,6.26372,0.51094633,0.87106854,-0.029540017,0.09004113,0.48193315,-0.36442828,0.50840473,0.5252225,-1.2788658,0.13217996,-0.52156377,-0.5106552,0.5213284,0.26518625,1.3655661,0.861769,-0.5576254,-0.58365583,1.1855835,3.2639737,0.3265378,-0.011467869,-1.2886509,-4.63817,-1.7161503e-06,-5.129955,-0.002853636
7.059013,6.3873105,0.55231315,0.86336803,-0.04203872,0.04056472,0.5011815,0.08236095,0.5945936,0.52212405,-1.2209197,-0.39859465,-0.52259666,-0.5650269,0.52129525,0.40834457,1.193078,-0.014304084,-0.72833383,-0.6907224,0.07598608,5.6162467,1.3775972,-0.05272655,1.4885736,-5.9724417,-0.0074138106,0.9182143,0.00017444965
7.098657,6.503328,0.5236676,0.87550396,-0.045129728,0.019034326,0.4807222,0.64331377,0.6749537,0.48914245,-0.94823956,-0.58513135,-0.52189326,-0.3510403,0.5212566,0.27618846,0.9514053,-0.46938345,1.2926737,-0.8407566,-0.37075078,1.250703,0.2327553,-0.64051086,3.9071589,0.98477376,0.0064363643,3.3010283,-0.00055098446
7.119125,6.586822,0.42143032,0.8846227,0.024167204,0.016083466,0.465403,0.53468907,0.6275872,0.40979293,-0.4754203,-0.40574238,-0.5223548,0.077347875,0.5212858,0.1653218,0.7512479,-1.5394962,1.267329,-0.28843036,-0.45578438,-2.025875,-1.156703,-0.93778557,2.2861457,2.5823412,-0.00461583,5.239059,8.09494e-05
7.065225,6.6179967,0.37880296,0.9219033,0.0056017903,-0.0013971365,0.38737696,0.22931035,0.53623396,0.40477774,-0.48940843,-0.039806757,-0.5694411,0.5117926,0.5209955,-1.3669261,-0.088877715,0.7398559,0.43675867,0.46482298,-1.5820183,-3.9608376,-0.7359808,0.7938817,-0.5146196,4.651633,-0.866757,3.5013614,4.9351827e-05
6.9171596,6.6290417,0.41812578,0.9416141,-0.0058729276,0.022787374,0.33587068,-0.23793796,0.5137895,0.5375211,-0.51684105,0.37847626,-0.6429812,0.5311692,0.52118313,-1.4945748,0.22603716,-0.008866126,-0.41042623,0.23628375,-0.6181391,-5.359193,0.117889374,0.7451686,-0.10375763,3.7382016,-0.6328934,-1.4300064,0.0015831584
6.7822433,6.6521697,0.3931135,0.93894213,-0.008645809,0.010942,0.3437924,-0.58572257,0.52030545,0.53401875,-0.65536577,0.5637247,-0.5943435,0.29389682,0.52166796,-0.81114775,-0.015471242,0.031887997,0.6439391,0.40294257,0.33029357,0.08448058,0.022503499,-0.15674873,-2.5192528,-0.33242774,1.5660763,-3.268558,0.0032871207
6.7126966,6.6465654,0.48617938,0.9141717,0.031220013,0.045806203,0.40151858,-0.44618037,0.52142346,0.4707468,-1.0026271,0.3923825,-0.48702407,-0.061735462,0.5212826,-0.6429968,0.006165681,1.0523418,0.58323497,0.7134987,1.8819606,2.7162478,0.004481285,-1.1168675,-4.574419,-3.0404136,-0.3251157,-3.9185576,-0.00016896575
6.6605105,6.660005,0.5392645,0.87249416,0.045276955,0.064889885,0.48217553,-0.047067534,0.5225065,0.4592746,-1.2971435,-0.03680073,-0.5149937,-0.4547009,0.52126324,-0.3525576,0.3499183,0.10138917,0.4600378,0.011855374,1.5690639,5.2310996,0.006993912,0.8443732,0.3425756,-5.4978585,-0.14183137,-3.9396443,-0.0001552389
6.6312647,6.685612,0.51358014,0.8583418,0.041893672,0.057374198,0.5081363,0.5928522,0.547826,0.44762307,-1.1269091,-0.6015074,-0.5210183,-0.54521734,0.5212509,-0.28200886,0.25430483,-0.4370021,-0.42565787,0.36029825,-0.50178206,6.0680203,0.49447447,-1.0283766,2.9597957,-2.300427,-0.017691204,1.0764731,-0.00020482636
6.5691533,6.6810074,0.4325209,0.8740727,-0.02273651,0.04803595,0.4828794,0.588746,0.570006,0.37340063,-0.722166,-0.5501379,-0.5214101,-0.31267977,0.52125806,-0.7112474,-0.19116366,-1.2549065,-1.6981902,0.36261457,-1.0205027,-1.4289123,-0.03958372,-0.45813093,5.106686,1.3807048,0.000440248,3.5622041,0.00020485686
6.4540677,6.5682836,0.38386315,0.8917212,0.015693618,-0.004374387,0.45229182,0.38458204,0.5824677,0.41740623,-0.44608468,-0.29056495,-0.52288467,0.12409187,0.52119696,-1.4065708,-1.4598635,-0.3535922,0.67640346,-1.2427683,-0.904871,-2.833761,0.39559895,1.3262792,-0.6975898,3.7662125,-0.010238041,5.3024907,0.0016904977
6.316129,6.5233355,0.39089346,0.9262846,0.0040808795,-0.0022998725,0.3767955,0.008007955,0.58784765,0.5511281,-0.50589806,0.16501151,-0.55971205,0.5117097,0.52126604,-1.507228,-0.027108429,0.19021481,-0.24973774,0.5805449,-1.8746232,-4.7047048,-0.2663086,0.07606686,-0.29998422,5.3146777,-0.72864807,2.4899647,-8.455407e-05
6.1308985,6.5271487,0.42045236,0.9385237,0.0005979026,0.014937065,0.3448909,-0.5196198,0.50532144,0.53293705,-0.55437297,0.59424865,-0.5959751,0.51332885,0.521353,-1.774407,0.22567187,-0.009073076,-0.32089067,-0.34720322,0.19568565,-5.942997,-0.10401847,-0.14440152,-0.6431121,0.297266,-0.10253582,-1.4677749,0.0015770321
5.9972763,6.536127,0.40677083,0.9372693,0.004877797,0.028924247,0.34736997,-0.5622088,0.5159577,0.4876225,-0.7529427,0.49635968,-0.49270454,0.29379416,0.52216864,-0.54776114,-0.13233025,0.75724864,1.5895464,0.030156998,0.94308335,1.5660958,0.09174676,-0.69126767,-3.041663,-1.8627212,0.4474435,-2.83835,0.0019945335
6.0001507,6.5297213,0.50559574,0.8994564,0.07786525,0.04877302,0.42724285,-0.27801964,0.52090174,0.4174164,-1.1115851,0.19862331,-0.50946015,-0.0010993347,0.5213567,0.27101377,-0.032893434,1.1175307,0.784982,0.5186301,2.1690698,4.0815473,0.018507801,-0.711705,-4.257397,-4.0947638,-0.20140469,-2.9581325,-0.0048814085
6.0425115,6.532396,0.5618764,0.8482519,0.09406959,0.051204022,0.51865,0.2519443,0.5225047,0.35825518,-1.2452182,-0.32112563,-0.5204486,-0.21648945,0.52125293,0.7410581,-0.032828443,-0.024073465,-0.45548728,-0.2347565,3.2875373,6.4433966,0.007738945,-0.5075807,0.8655011,-6.126858,-0.041182756,-1.399562,0.00038390324
6.1123843,6.542586,0.5335781,0.76307106,0.12080579,0.023021039,0.6345065,0.6049545,0.5957496,0.19932817,-1.0402163,-0.5921664,-0.5217268,-0.22377437,0.5212522,0.8558126,0.5576602,-0.3785741,0.5268721,-1.3932906,1.3849454,-0.6509827,1.4486989,-2.650372,3.005709,0.6623568,4.273591e-05,1.2360488,0.0004464677
6.1910667,6.628096,0.48519564,0.8065388,0.059775762,0.013714437,0.58799136,0.5290733,0.72740513,-0.120166846,-0.63990766,-0.44120866,-0.5216033,0.018332226,0.52129555,0.6970114,0.83448046,-0.8700833,-1.4928226,1.2112657,-2.0409813,-0.7200427,1.2095459,-3.75121,5.1644597,2.5228007,-0.00076566887,3.514187,7.2853945e-05
6.236576,6.659825,0.4189545,0.8542491,0.056263704,0.03616326,0.5155434,0.3760139,0.8914425,-0.39569092,-0.45882815,-0.0748388,-0.52162266,0.41837996,0.5214411,-0.09684673,-0.68365645,0.8090045,1.5546179,-0.8152915,-1.885546,-2.023368,1.9096651,-1.8076111,-0.7745658,4.6373224,0.0029221005,4.2867947,-0.0024072886
6.195354,6.6157064,0.4983722,0.9053644,0.074911915,0.06820528,0.4123731,0.22813524,1.0242482,-0.56080204,-0.5096898,0.387362,-0.52158177,0.5621821,0.52153224,-0.71854895,-0.18873341,0.70158803,-0.0810747,-0.1163229,-2.2277505,-0.97912157,0.7886181,-0.040158994,-0.22469674,4.614343,0.00036813796,-0.49745956,0.0003138965
6.136407,6.60688,0.517563,0.9410245,0.06272477,0.060052756,0.3270049,0.123490565,1.0459095,-0.49743867,-0.5212565,0.587167,-0.5217192,0.47795925,0.5335427,-0.45633847,0.006253603,-0.3265247,-0.30486408,-0.36405325,-1.430476,-1.111439,-0.3351177,1.2061112,-0.042402167,-0.6889335,-0.0010975099,-1.1768693,0.23626961
6.0796437,6.6131473,0.4702051,0.9493085,0.059589617,0.026975628,0.30746505,-0.06991992,0.932741,-0.28050926,-0.5435846,0.53684205,-0.52263206,0.3101059,0.5208034,-0.65758187,0.1771282,-0.5298033,-0.9122857,-0.41204673,0.41148672,-2.7390532,-1.9087775,3.1087039,-0.39278585,-0.23665816,-0.0061425385,-2.180227,-0.22880036
5.9871755,6.6185617,0.423269,0.9392788,0.02824069,-0.00028156137,0.34199086,-0.34981608,0.7295769,0.09378125,-0.67370194,0.5260172,-0.5223579,0.06656368,0.51987624,-1.1300602,0.0055354727,-0.63923097,-0.83342445,-0.1687707,0.9246918,-2.8861918,-2.1520402,4.3664484,-2.1725276,-0.034783427,0.0028310502,-2.6783407,0.03478144
5.9374447,6.6854286,0.4804393,0.92706573,0.045656234,0.04285441,0.3696324,-0.49700314,0.49507022,0.4886874,-0.98310614,0.46859783,-0.52156097,-0.27012652,0.52093744,-0.045254055,0.97528744,1.056707,0.61415076,-0.1966288,1.3422972,-0.12692837,-1.0238043,3.7472646,-4.0590253,-1.245461,0.0029799251,-4.029143,0.0043627284
5.9425592,6.7661376,0.572147,0.889501,0.045345787,0.07153694,0.44901472,-0.37186208,0.5067074,0.54875743,-1.2956448,0.21326154,-0.52177364,-0.5762735,0.52123135,0.16683774,0.72999394,0.40284702,-0.12087871,0.5050147,1.3164133,2.6111948,0.2690976,-0.35039747,0.189751,-3.8039265,-0.0018342959,-0.15318455,0.0025964722
5.9802756,6.829336,0.5574324,0.8518892,0.024351083,0.071287446,0.5182759,0.013985436,0.52107835,0.45867673,-1.1474574,-0.2442577,-0.5220844,-0.48958805,0.52129555,0.7716963,0.3649658,-0.7165952,-1.1742489,0.08756088,2.7180252,5.0437326,0.048870638,-1.4612404,2.6937063,-5.2177463,-0.0009153927,1.6758361,6.243347e-05
6.0565195,6.865919,0.44135946,0.7803151,-0.018708374,0.033146866,0.6242272,0.5769852,0.5859603,0.26249173,-0.81057525,-0.58644974,-0.5215744,-0.2076632,0.521275,0.5475661,0.2738531,-1.6045638,-1.0914596,-0.10883257,2.4818904,2.6157827,1.2344602,-2.4443572,4.0164485,-0.025802178,0.0035202184,3.9213734,-0.00036865153
6.1237082,6.83973,0.40023345,0.7588137,0.04841025,0.019708375,0.6492071,0.5394027,0.79825413,0.06275586,-0.4380233,-0.45297822,-0.5213392,0.25411025,0.5212559,0.40600884,-0.24262741,0.23619197,1.5648606,1.3214415,-0.8539813,-1.5309536,3.117242,-1.6086693,0.07447464,2.500098,0.0011876571,5.4912367,0.0027384835
6.158122,6.8072715,0.4681094,0.8054389,0.059836898,0.0541275,0.58716094,0.5155091,1.0616268,-0.17408678,-0.49687904,-0.1781121,-0.52134377,0.57981336,0.521432,0.17154667,-0.265629,0.44487566,0.37348658,0.17280407,-1.4712555,0.9284541,2.2636876,-3.1269374,-0.4361414,2.9925308,-0.00074817945,-0.27534088,0.00245402
6.1532063,6.782822,0.48902595,0.84073186,0.073734686,0.0776265,0.53076106,0.5339407,1.2169704,-0.4906536,-0.5185538,0.12332711,-0.52128774,0.5380801,0.5216409,-0.5517844,-0.1614702,0.39696977,-0.22098571,-0.2347763,-1.1743968,-0.112028256,0.8830956,-3.2027109,-0.076463215,2.9140165,0.0014098079,-0.24652964,-0.00018806454
6.0835357,6.7713594,0.5053985,0.8777828,0.06625424,0.07086558,0.46913305,0.5269057,1.2072841,-0.5576196,-0.55990016,0.45176852,-0.52131987,0.5009251,0.52255285,-0.6634557,-0.21745598,-0.0774746,0.089787476,0.18511462,-1.6378402,-0.029884992,-0.81652254,0.7718179,-0.74399054,3.672597,3.062149e-05,-0.5417796,0.00679207
6.010168,6.756719,0.49185845,0.9015967,0.056394197,0.04959955,0.42600814,0.5250789,1.0224764,-0.36817726,-0.7267036,0.5643146,-0.52163386,0.380692,0.5232131,-0.6988123,-0.033908863,-0.5832515,-0.39537242,-0.46014407,-0.6850118,-0.007763886,-2.860871,2.9953556,-2.5628135,-0.5739195,-0.0028102286,-1.9342167,0.003252826
5.947015,6.8006015,0.4641846,0.904071,0.047805388,0.034688544,0.42328128,0.5248573,0.632069,0.04122924,-1.0921816,0.41270772,-0.52142864,0.07867085,0.52191776,-0.63135624,1.3329878,1.3491898,1.343932,0.08923362,0.37148115,-0.00021010582,-4.871836,4.9976387,-4.361143,-2.4170396,0.0035472726,-3.9305189,-0.011794126
5.896871,6.925044,0.5854446,0.8792771,0.110897094,0.05602318,0.4598206,0.52559596,0.46915206,0.4380423,-1.2698805,0.05808462,-0.52147573,-0.20886827,0.5214335,-0.0051451344,0.81204945,0.6879522,0.15830594,-0.4033536,2.9639072,0.0040181163,0.6617119,2.9399507,0.61915547,-4.4618278,0.0016388982,-1.913494,-9.798568e-05
5.9122953,6.9840674,0.59967405,0.78715265,0.10125828,0.018593542,0.608105,0.52584636,0.5209466,0.5388417,-1.0685741,-0.37644926,-0.5220719,-0.2582749,0.52133316,0.21380185,0.4934913,-0.382042,-0.7123195,-0.1230547,3.5311809,0.0013648805,0.36026257,-0.77330184,3.3603873,-4.297501,-0.0051692873,0.89101565,-0.0007901352
5.9362845,7.0378075,0.524753,0.69457185,0.080963135,-0.0061332164,0.71482676,0.52578753,0.6478097,0.35007668,-0.6237881,-0.56352437,-0.52182126,-0.043617234,0.5213664,0.15403889,0.59019077,-1.010722,-0.3851046,1.242015,1.576008,-0.0004112303,2.1426933,-2.9392774,5.4871883,0.41153038,0.003982496,3.3820183,0.0001711138
5.952911,7.087703,0.4085625,0.65636015,0.04154552,0.05218694,0.7514931,0.52536404,0.9587191,-0.035271674,-0.46679416,-0.41878456,-0.52150685,0.40374944,0.5217995,0.22945307,0.17999183,0.03783451,1.9295329,0.38706976,-0.7607549,0.0009951474,3.7359598,-4.7018924,-0.70671827,2.4424539,0.0070165256,5.3293214,-0.0022775785
5.94379,7.0738754,0.5016965,0.7088249,0.07735246,0.11034035,0.6923936,0.5255784,1.246961,-0.5618006,-0.5116515,-0.06895384,-0.52117205,0.58068424,0.521522,-0.54695207,-0.24308857,0.9934194,0.7551732,0.29608664,-1.9320256,0.00030751564,1.0144941,-4.740808,-0.19371442,4.5110397,5.1646002e-05,-0.6821293,-0.00048397048
5.876219,7.0655856,0.5691812,0.7780229,0.08409767,0.12848894,0.6091786,0.5257511,1.2267407,-0.5732498,-0.5209035,0.3477381,-0.52121824,0.53515965,0.52241385,-0.72011787,-0.036984336,0.23353502,0.39030507,-0.55100256,-1.9273003,0.001021781,-0.69571507,0.81912446,-0.031394836,3.8394647,-0.00067220116,-0.20407337,0.0066421293
5.8030386,7.0671253,0.5632413,0.8249339,0.07347314,0.10791661,0.5499453,0.52539104,1.0923464,-0.4611691,-0.56560594,0.5777937,-0.5215146,0.5170074,0.52304935,-0.718741,0.11694112,-0.4650471,-0.61274683,-0.62688875,-0.89699227,-0.0026827895,-1.9652661,1.4129963,-0.85151064,-0.24565889,-0.0026733929,-0.18589908,0.0027338814
5.729359,7.092562,0.478871,0.84398854,0.045813005,0.05383025,0.531683,0.5248638,0.7933088,-0.20515673,-0.77220935,0.5044477,-0.52151656,0.42457306,0.5231183,-0.7983302,0.40537813,-1.1534028,-1.7363709,-0.93725675,0.20637761,-0.0033527669,-3.9827564,3.6669443,-3.234987,-1.127966,0.00049399794,-1.616405,-0.00012063139
5.632915,7.2000303,0.48329964,0.83981615,0.04954296,0.063243024,0.5368935,0.52521473,0.44852194,0.2624568,-1.1791277,0.27421522,-0.52132577,0.1407811,0.52147454,-1.1855961,1.5291097,1.7586954,1.8589433,0.1639592,0.5356446,0.0026942112,-0.07545564,5.695981,-4.6840644,-3.490004,-0.00064965594,-4.0146027,-0.011885335
5.5317082,7.339905,0.6173176,0.8187896,0.12002861,0.07855813,0.55588245,0.5257589,0.5013055,0.5859582,-1.2335945,-0.18795364,-0.52166647,-0.11770196,0.52132446,-0.8448223,1.2591262,0.80192465,1.0028892,-0.6297228,0.8085254,0.0033559415,0.40445754,-0.22198662,1.391064,-5.718817,-0.0022733153,-1.1946607,0.0014853907
5.4468822,7.454429,0.64343643,0.80402595,0.17661618,0.07217799,0.5631513,0.5258869,0.5193375,0.42992783,-0.9583898,-0.58547086,-0.5217177,-0.092048,0.5213434,-0.9357796,1.0479323,-0.26210907,0.7784601,-0.752923,-0.27798554,0.00040785552,0.056235805,-2.8373203,4.069283,-0.1943486,-1.1381574e-06,1.6673183,-0.00014418559
